Id,SalePrice
2735,129175.95620621092
2736,127140.15082441068
2737,113048.52592242483
2738,135627.82909305222
2739,155337.1287074885
2740,133945.07131731126
2741,137493.39189828574
2742,162415.98254591555
2743,152146.1976623709
2744,170773.65440898878
2745,145764.2794104067
2746,127490.66397882317
2747,149230.8800100727
2748,122594.7051016254
2749,132336.70242054563
2750,126592.12951629057
2751,130897.46634384162
2752,192813.9321676295
2753,138049.57974395072
2754,193477.89114920283
2755,136970.15955190756
2756,98470.34659520262
2757,73040.7888079223
2758,108284.73006981892
2759,151708.91204914567
2760,115000.71318435621
2761,137806.6080057058
2762,135882.72093080447
2763,191400.20178257205
2764,171622.7027165186
2765,304428.00441242533
2766,123237.41541648666
2767,85535.66494328614
2768,108540.49090077858
2769,118165.01963265557
2770,150692.67937538895
2771,116017.66959236634
2772,104901.1218170716
2773,177673.56750005312
2774,134979.99562882783
2775,111031.3988642256
2776,149565.92675314864
2777,170365.55051369508
2778,116069.5101114688
2779,111539.82947367433
2780,88436.45657526444
2781,98746.4707977726
2782,102446.90252502069
2783,95531.42107426602
2784,124604.48453923159
2785,139506.0113025656
2786,79335.48654032435
2787,129210.14636680971
2788,81680.77252193689
2789,177467.49966437163
2790,95195.63582974437
2791,110357.00904184143
2792,68669.37554720181
2793,137691.57606528548
2794,87913.3252352974
2795,118186.47308402573
2796,91264.56380220709
2797,208984.78125710518
2798,110344.6884765373
2799,113718.28728767433
2800,66549.38326479185
2801,111063.31451701323
2802,125240.79176259211
2803,157688.46899414994
2804,126308.60876156465
2805,105946.91814090594
2806,91282.94847473133
2807,160819.21300635976
2808,151754.36197828324
2809,131795.56267962046
2810,122461.50788363216
2811,169807.34280838724
2812,165397.65301875284
2813,166583.1995898196
2814,154048.77435949643
2815,96413.58743014079
2816,215544.68081387313
2817,152039.6903953551
2818,136761.28496071615
2819,183485.56708140502
2820,126842.42082622508
2821,108071.18812588725
2822,196324.3581114404
2823,304397.2635475068
2824,175036.9789705429
2825,157360.16957927437
2826,138048.58443995635
2827,130766.43960676927
2828,213333.9522850654
2829,253674.6248709907
2830,212398.51376992592
2831,174653.86313948518
2832,217400.78478058788
2833,286295.5144665331
2834,214581.56165461362
2835,215646.39994068324
2836,192629.80558904333
2837,142719.06286062647
2838,138131.67433151236
2839,183370.4928707247
2840,194542.1912417815
2841,199282.91218187832
2842,230448.49568578493
2843,151901.46229964832
2844,174059.3706744521
2845,122634.10741114462
2846,204446.00632700798
2847,203654.05915623656
2848,208249.25698095316
2849,195047.3381227364
2850,289471.14217565814
2851,221307.83463848915
2852,241631.46313092392
2853,227750.59427938005
2854,146413.50970835725
2855,200387.6803355596
2856,194903.45501726313
2857,189891.5444597033
2858,205336.7308761668
2859,113353.53517769666
2860,122599.80788414314
2861,116772.49680346505
2862,207564.79699528232
2863,126239.6989856708
2864,242963.5183483891
2865,145681.80984699194
2866,151370.45382616474
2867,107724.26651160244
2868,96641.56766855273
2869,94001.62330767134
2870,116278.42628708194
2871,78845.26664049084
2872,55798.85405285762
2873,93333.69701751888
2874,137757.9618704647
2875,111706.86329815342
2876,193643.89577373664
2877,141027.43967141418
2878,136794.04717368472
2879,122639.60333394635
2880,100316.4966935303
2881,124010.1061337792
2882,147571.49939479367
2883,173353.77812202438
2884,195857.5287533808
2885,165755.5053204723
2886,211504.04131676911
2887,93522.72535832766
2888,151599.2640421796
2889,61009.38741212176
2890,90767.59214226308
2891,132737.72467113545
2892,59999.86774641792
2893,87567.45064025608
2894,57458.71291935392
2895,293384.8786892965
2896,254867.61287149347
2897,212422.60171745572
2898,159028.78144937725
2899,219958.0412639349
2900,152468.90873569186
2901,201621.7020228897
2902,190945.88224194848
2903,320307.9230072107
2904,339844.35200471716
2905,74134.43623573515
2906,208474.30037175532
2907,116481.60506772996
2908,139566.73817421746
2909,161169.88266755003
2910,88465.70458115755
2911,88046.13239896981
2912,154093.21868961997
2913,84216.04529215554
2914,84752.9394175111
2915,93199.3719579602
2916,85310.29673242028
2917,149163.64744038283
2918,122158.24171117686
2919,235758.90687808787
