Id,SalePrice
2733,129175.95620621092
2734,127140.15082441068
2735,113048.52592242483
2736,135627.82909305222
2737,155337.1287074885
2738,133945.07131731126
2739,137493.39189828574
2740,162415.98254591555
2741,152146.1976623709
2742,170773.65440898878
2743,145764.2794104067
2744,127490.66397882317
2745,149230.8800100727
2746,122594.7051016254
2747,132336.70242054563
2748,126592.12951629057
2749,130897.46634384162
2750,192813.9321676295
2751,138049.57974395072
2752,193477.89114920283
2753,136970.15955190756
2754,98470.34659520262
2755,73040.7888079223
2756,108284.73006981892
2757,151708.91204914567
2758,115000.71318435621
2759,137806.6080057058
2760,135882.72093080447
2761,191400.20178257205
2762,171622.7027165186
2763,304428.00441242533
2764,123237.41541648666
2765,85535.66494328614
2766,108540.49090077858
2767,118165.01963265557
2768,150692.67937538895
2769,116017.66959236634
2770,104901.1218170716
2771,177673.56750005312
2772,134979.99562882783
2773,111031.3988642256
2774,149565.92675314864
2775,170365.55051369508
2776,116069.5101114688
2777,111539.82947367433
2778,88436.45657526444
2779,98746.4707977726
2780,102446.90252502069
2781,95531.42107426602
2782,124604.48453923159
2783,139506.0113025656
2784,79335.48654032435
2785,129210.14636680971
2786,81680.77252193689
2787,177467.49966437163
2788,95195.63582974437
2789,110357.00904184143
2790,68669.37554720181
2791,137691.57606528548
2792,87913.3252352974
2793,118186.47308402573
2794,91264.56380220709
2795,208984.78125710518
2796,110344.6884765373
2797,113718.28728767433
2798,66549.38326479185
2799,111063.31451701323
2800,125240.79176259211
2801,157688.46899414994
2802,126308.60876156465
2803,105946.91814090594
2804,91282.94847473133
2805,160819.21300635976
2806,151754.36197828324
2807,131795.56267962046
2808,122461.50788363216
2809,169807.34280838724
2810,165397.65301875284
2811,166583.1995898196
2812,154048.77435949643
2813,96413.58743014079
2814,215544.68081387313
2815,152039.6903953551
2816,136761.28496071615
2817,183485.56708140502
2818,126842.42082622508
2819,108071.18812588725
2820,196324.3581114404
2821,304397.2635475068
2822,175036.9789705429
2823,157360.16957927437
2824,138048.58443995635
2825,130766.43960676927
2826,213333.9522850654
2827,253674.6248709907
2828,212398.51376992592
2829,174653.86313948518
2830,217400.78478058788
2831,286295.5144665331
2832,214581.56165461362
2833,215646.39994068324
2834,192629.80558904333
2835,142719.06286062647
2836,138131.67433151236
2837,183370.4928707247
2838,194542.1912417815
2839,199282.91218187832
2840,230448.49568578493
2841,151901.46229964832
2842,174059.3706744521
2843,122634.10741114462
2844,204446.00632700798
2845,203654.05915623656
2846,208249.25698095316
2847,195047.3381227364
2848,289471.14217565814
2849,221307.83463848915
2850,241631.46313092392
2851,227750.59427938005
2852,146413.50970835725
2853,200387.6803355596
2854,194903.45501726313
2855,189891.5444597033
2856,205336.7308761668
2857,113353.53517769666
2858,122599.80788414314
2859,116772.49680346505
2860,207564.79699528232
2861,126239.6989856708
2862,242963.5183483891
2863,145681.80984699194
2864,151370.45382616474
2865,107724.26651160244
2866,96641.56766855273
2867,94001.62330767134
2868,116278.42628708194
2869,78845.26664049084
2870,55798.85405285762
2871,93333.69701751888
2872,137757.9618704647
2873,111706.86329815342
2874,193643.89577373664
2875,141027.43967141418
2876,136794.04717368472
2877,122639.60333394635
2878,100316.4966935303
2879,124010.1061337792
2880,147571.49939479367
2881,173353.77812202438
2882,195857.5287533808
2883,165755.5053204723
2884,211504.04131676911
2885,93522.72535832766
2886,151599.2640421796
2887,61009.38741212176
2888,90767.59214226308
2889,132737.72467113545
2890,59999.86774641792
2891,87567.45064025608
2892,57458.71291935392
2893,293384.8786892965
2894,254867.61287149347
2895,212422.60171745572
2896,159028.78144937725
2897,219958.0412639349
2898,152468.90873569186
2899,201621.7020228897
2900,190945.88224194848
2901,320307.9230072107
2902,339844.35200471716
2903,74134.43623573515
2904,208474.30037175532
2905,116481.60506772996
2906,139566.73817421746
2907,161169.88266755003
2908,88465.70458115755
2909,88046.13239896981
2910,154093.21868961997
2911,84216.04529215554
2912,84752.9394175111
2913,93199.3719579602
2914,85310.29673242028
2915,149163.64744038283
2916,122158.24171117686
2917,235758.90687808787
